日期,沪深300,中证全指,中证500,300价值,300成长,中证红利,300SNLV,盈利质量,300动量,300能源,300原材料,300工业,300可选消费,300主要消费,300医药卫生,300信息技术,300通信服务,300公用事业,300房地产,300金融,北证50,创业板50,中证A50,上国改革
2023-03-22,3999.095,5028.389999999999,6256.945,4364.83,4888.02,5216.797500000001,5678.139999999999,11549.18,4631.77,1938.1750000000002,2781.4174999999996,2575.6775,5789.16,28664.71,10544.545,2218.2025,2930.95,2122.5275,5499.652499999999,658.54,964.4225,2298.26,1588.2675,1780.3425000000002
2023-03-29,4007.54,5026.365,6270.1849999999995,4313.4075,4944.745,5140.9025,5664.7225,11356.33,4635.0,1920.2525,2770.6375,2558.31,5789.38,29085.875000000004,10539.095,2311.82,2918.1600000000003,2074.215,5367.1325,653.05,958.0874999999999,2308.63,1583.6574999999998,1758.3574999999998
2023-04-05,4093.9075000000003,5120.0425000000005,6406.139999999999,4388.85,5048.9875,5208.264999999999,5819.5575,11482.19,4748.07,1989.785,2780.7125,2585.0625,5823.3875,29462.005,10394.2675,2503.325,3043.04,2111.7675,5460.302500000001,669.38,953.125,2344.3575,1599.8274999999999,1793.8675
2023-04-12,4099.555,5132.895,6429.1725,4454.1075,5049.2325,5271.35,5850.512500000001,11522.62,4734.61,2015.9075,2848.6125,2598.6725,5856.59,27897.13,10773.3375,2501.275,3075.955,2151.535,5743.09,672.22,949.005,2347.7400000000002,1610.2475,1808.6924999999999
2023-04-19,4140.4925,5146.8475,6430.745000000001,4587.8150000000005,5039.535,5379.6849999999995,5941.0225,11559.55,4816.75,2119.0525,2917.0375000000004,2629.4049999999997,5932.69,28053.2475,10737.989999999998,2449.2425000000003,3044.8549999999996,2165.4975,5575.3875,694.43,949.0675,2342.1275,1629.6100000000001,1840.5575
2023-04-26,3954.9525,4904.392500000001,6127.1625,4441.9375,4688.9925,5326.110000000001,5774.4625,11447.03,4661.79,2089.92,2673.995,2506.0575,5716.16,27339.5125,10140.5825,2254.1324999999997,2949.6125,2173.71,5224.18,672.27,922.0325,2177.3275000000003,1555.2525,1778.3125
2023-05-03,4011.5150000000003,4964.835,6197.5175,4527.11,4748.9925,5378.030000000001,5837.6375,11513.05,4772.59,2116.0025,2696.6475,2573.645,5812.465,27742.8875,10279.602499999999,2224.07,2948.665,2204.3275,5277.442499999999,693.88,911.4325,2224.605,1588.4674999999997,1802.6550000000002
2023-05-10,4004.625,4950.2175,6169.312500000001,4682.9075,4655.610000000001,5541.287499999999,5925.2275,11530.02,4723.08,2203.9700000000003,2681.4725,2523.635,5565.5875,27234.7125,10081.6075,2178.07,2927.3724999999995,2276.5825,5479.815,715.86,932.8375000000001,2169.8075,1579.23,1833.8525
2023-05-17,3965.0449999999996,4911.145,6111.9825,4563.9575,4681.165,5404.0525,5776.045,11591.02,4647.19,2145.745,2621.33,2542.525,5572.1449999999995,26798.88,10270.6675,2144.525,2719.7025000000003,2292.73,5251.8075,708.21,942.5050000000001,2230.0199999999995,1569.3975,1791.3725
2023-05-24,3881.4350000000004,4850.389999999999,6021.225,4397.219999999999,4600.935,5242.6625,5647.905,11388.35,4514.15,2086.3225,2566.885,2471.7725,5574.745,26759.365,10192.51,2128.65,2672.3275000000003,2263.455,4985.99,673.54,957.415,2174.77,1535.9750000000001,1737.42
2023-05-31,3808.5649999999996,4818.0725,6041.065,4369.0599999999995,4445.4574999999995,5225.615,5662.66,11372.64,4429.97,1992.2675000000002,2474.9700000000003,2405.0875,5359.1775,25478.64,9831.84,2195.085,2855.5175,2286.8125,4961.635,667.03,940.0025,2108.185,1495.0925,1714.045
2023-06-07,3802.0075,4799.015,5987.1275000000005,4416.2775,4382.834999999999,5232.75,5675.4825,11188.11,4439.13,2032.0675,2536.2,2332.4925000000003,5466.287499999999,25604.560000000005,9547.6475,2179.8599999999997,2890.645,2217.5499999999997,5156.0725,679.79,919.08,2044.5149999999999,1502.1999999999998,1703.78
2023-06-14,3872.6175,4874.405000000001,6047.32,4444.625,4466.2225,5235.54,5734.375,11310.6,4511.24,2047.1200000000003,2570.2599999999998,2348.4725,5704.195000000001,26559.56,9563.8325,2275.48,3029.85,2209.4649999999997,5141.145,675.17,884.22,2065.5525,1526.5349999999999,1723.3425
2023-06-21,3889.3225,4891.137500000001,6047.535,4341.5199999999995,4556.755,5062.672500000001,5706.405000000001,11252.14,4496.9,1984.805,2533.2325,2421.3925,5856.8225,26578.46,9504.744999999999,2355.7775,3109.1624999999995,2206.61,4943.3225,659.17,897.2925,2146.765,1532.5700000000002,1720.5375000000001
2023-06-28,3833.1049999999996,4803.285,5924.052500000001,4312.3125,4495.845,5063.712500000001,5663.8949999999995,11316.87,4451.97,2015.77,2526.1749999999997,2419.21,5819.3025,26105.6675,9360.995,2224.2075,2996.235,2239.9425,5047.1925,653.54,883.3625000000001,2089.7499999999995,1517.93,1712.62
2023-07-05,3881.9125,4892.4574999999995,6035.605,4370.3525,4575.217500000001,5087.23,5738.785,11438.39,4483.91,2059.76,2551.235,2458.4825,5905.4875,26164.745,9534.1325,2267.4975,3004.7525,2227.445,4863.1224999999995,660.37,889.4175,2137.5575,1531.19,1727.3400000000001
2023-07-12,3855.16,4853.375,5996.860000000001,4346.9349999999995,4541.5575,5081.0275,5718.9825,11301.28,4398.94,2025.1025,2575.42,2450.5475,5862.702499999999,25982.8875,9434.787499999999,2231.6025,2907.0249999999996,2235.77,4774.5675,658.23,867.0049999999999,2121.985,1526.3899999999999,1722.0400000000002
2023-07-19,3847.4425,4843.085,5993.0575,4336.9175,4508.4925,5061.22,5729.924999999999,11341.31,4439.04,2010.7175000000002,2595.4275000000002,2415.0,5794.775,26109.085,9478.2725,2256.1175000000003,3000.07,2230.585,4802.075000000001,656.53,855.395,2098.0525,1524.875,1726.2725
2023-07-26,3905.39,4870.915,6004.0675,4437.2625,4537.09,5135.9625,5779.935,11408.54,4463.43,1993.6375,2657.63,2426.1899999999996,5884.57,27386.1475,9705.310000000001,2190.665,2935.0525,2170.9175,5220.485,677.7,849.0749999999999,2099.7975,1555.105,1750.5025
2023-08-02,3980.61,4932.967500000001,6084.1775,4550.275,4607.54,5252.79,5871.384999999999,11429.47,4506.03,1959.6325000000002,2703.7549999999997,2464.7975,6037.4325,27920.982500000002,9545.5925,2229.035,2911.0024999999996,2210.98,5424.657499999999,701.0,846.695,2139.7974999999997,1585.7925,1784.0974999999999
2023-08-09,3969.7200000000003,4897.9575,6036.3675,4540.3075,4615.737499999999,5179.425,5829.3475,11185.4,4494.66,1944.7875000000001,2681.3875,2459.8199999999997,5928.21,27890.197500000002,9366.48,2222.0475,2902.2599999999998,2230.4449999999997,5261.395,710.57,833.9300000000001,2152.02,1581.035,1788.6175
2023-08-16,3829.8025000000002,4740.360000000001,5854.212500000001,4425.405000000001,4412.38,5131.34,5687.845000000001,11010.68,4363.74,1930.8775,2573.9825,2364.8399999999997,5612.315,26735.432500000003,9315.772500000001,2090.6949999999997,2844.36,2219.0924999999997,5270.094999999999,689.18,811.2675,2061.2725,1522.33,1747.4825
2023-08-23,3724.9000000000005,4615.825,5680.945,4345.765000000001,4253.0475,5100.7699999999995,5579.1575,10821.05,4253.79,1943.2375,2508.75,2274.19,5453.4625,26215.4925,8967.6,2030.0175000000002,2844.3125,2195.2625,5069.1375,669.07,781.4575,1980.6750000000002,1485.625,1720.4624999999999
2023-08-30,3796.3925,4703.4025,5781.594999999999,4359.6925,4398.9425,5134.18,5612.9425,11057.78,4308.53,1952.685,2533.0175,2301.5525,5662.81,26963.95,9315.199999999999,2101.4025,2881.1225,2168.3,5321.1849999999995,672.67,776.4899999999999,2042.9624999999999,1524.6775,1725.0300000000002
2023-09-06,3807.135,4720.695,5777.96,4409.0824999999995,4405.717500000001,5146.8025,5632.4400000000005,11138.21,4336.45,2060.2925,2607.645,2291.65,5719.37,27209.1525,9164.602499999999,2095.2524999999996,2787.2625,2169.3175,5093.2125,682.16,834.6250000000001,2014.2,1535.0175,1737.5900000000001
2023-09-13,3746.0475,4664.91,5733.032499999999,4379.515,4274.14,5137.2475,5593.385,11020.66,4278.48,2075.0875,2564.3675,2216.5175,5689.18,26864.667500000003,9107.244999999999,2022.2775,2780.2325,2194.2949999999996,4964.9475,674.56,819.7225000000001,1935.1049999999998,1504.045,1723.9225000000001
2023-09-20,3711.3250000000003,4604.099999999999,5667.442500000001,4381.3475,4191.865,5216.4425,5578.9425,10857.75,4266.32,2109.3025,2549.325,2169.2349999999997,5611.5875,26650.735,9301.615,1956.7099999999998,2735.0625,2194.7125,4830.42,677.48,810.9975,1891.98,1489.2175,1717.125
2023-09-27,3705.2475,4607.475,5665.025,4360.6900000000005,4182.6075,5173.5125,5549.34,10867.99,4262.35,2079.7375,2483.6099999999997,2163.8975,5583.9775,26446.229999999996,9483.9525,1990.2600000000002,2712.46,2177.5075,4715.6224999999995,675.1,804.065,1899.2425,1484.65,1701.605
2023-10-04,3700.5225,4620.7225,5690.14,4356.8175,4186.15,5169.585,5538.0775,10955.52,4240.29,2087.065,2471.4125,2167.61,5571.8975,26286.0825,9529.1175,1997.8200000000002,2696.3849999999998,2170.4925000000003,4714.844999999999,673.39,807.385,1902.6725,1481.1775,1698.48
2023-10-11,3672.5475000000006,4602.4974999999995,5640.245,4292.67,4159.405,5086.835,5490.8325,10876.22,4207.11,2036.8175,2452.1800000000003,2117.75,5512.6425,25873.655,9587.2025,2052.7975,2728.63,2183.7875,4570.93,666.18,796.1175,1902.345,1467.3925,1676.6675
2023-10-18,3620.6725,4532.5575,5554.025,4311.1425,4053.9975,5113.1825,5467.425,10679.54,4193.73,2071.2425000000003,2416.2825000000003,2061.1549999999997,5515.905000000001,25117.635000000002,9364.6125,2001.1625,2673.1,2207.8925,4319.1175,673.08,762.4075,1835.6150000000002,1444.8049999999998,1664.5725
2023-10-25,3515.3774999999996,4414.8,5390.360000000001,4171.18,3953.085,5000.3575,5318.3725,10566.24,4046.16,1995.25,2369.19,2009.3049999999998,5315.735,24608.684999999998,9092.2125,1927.72,2450.0,2135.765,4241.845,654.59,722.3925,1773.7475000000002,1401.0500000000002,1622.0925000000002
2023-11-01,3586.96,4522.475,5519.1575,4137.495,4035.165,4992.1525,5403.4725,10867.79,4064.18,1941.3275,2410.415,2025.3100000000002,5343.385,26521.784999999996,9649.395,1997.1175,2432.4725,2182.6075,4061.7925000000005,650.31,748.6275,1857.3249999999998,1433.185,1627.1599999999999
2023-11-08,3610.145,4599.7875,5605.587500000001,4137.545,4080.94,4962.567499999999,5409.63,11083.66,4090.38,1905.18,2366.4049999999997,2047.6574999999998,5388.6575,26031.5125,9847.86,2072.74,2492.38,2149.1775,4182.18,654.97,789.0225,1922.8449999999998,1440.11,1623.5575
2023-11-15,3610.4125,4632.1475,5669.16,4141.3325,4083.79,5000.0675,5427.12,11135.97,4087.74,1973.3325,2381.5375,2056.1875,5356.2875,25833.4625,9747.8875,2083.73,2503.5825,2166.555,4184.2725,653.34,825.275,1914.5375,1430.345,1630.635
2023-11-22,3558.165,4588.1325,5601.915000000001,4108.375,3970.8375000000005,5009.804999999999,5397.39,11097.48,4044.3,1976.74,2339.745,2007.715,5315.845,25854.5775,9644.295,2003.6525,2451.67,2168.175,4150.6025,647.37,915.3425,1849.5275,1412.2649999999999,1618.635
2023-11-29,3502.1575,4541.0775,5570.827499999999,4041.2875000000004,3881.44,5008.985,5362.99,11124.73,3982.44,2014.5225,2303.3900000000003,1956.5625,5321.7775,25448.2775,9630.015000000001,1987.8325,2387.255,2146.565,4034.6575000000003,627.46,1021.7075,1807.92,1384.27,1593.3325
2023-12-06,3397.6775000000002,4439.45,5471.61,3939.8075,3734.1825,4950.419999999999,5266.82,11029.57,3913.58,1998.115,2252.2,1896.0875,5072.004999999999,24641.04,9217.0125,1921.4025000000001,2359.46,2148.2725,3740.11,614.39,988.84,1758.645,1336.41,1557.8125
2023-12-13,3394.125,4452.145,5532.532500000001,3958.245,3697.6800000000003,5052.96,5258.05,11027.28,3918.9,1996.355,2201.16,1875.7375000000002,5087.757500000001,24198.345,9189.2775,1969.8075,2418.8225,2211.2825000000003,3742.2,613.72,995.505,1766.605,1333.355,1560.23
2023-12-20,3316.935,4329.925,5348.08,3898.1625,3592.1825,4978.635,5140.33,10762.83,3856.13,1994.7775,2171.435,1814.2250000000001,4944.9400000000005,23574.732500000002,8931.69,1925.3425000000002,2365.3075,2209.6025,3623.5625,603.29,1041.58,1702.08,1304.8874999999998,1532.0349999999999
2023-12-27,3328.5575,4280.362499999999,5269.089999999999,3919.1975,3630.9125,4932.7375,5219.98,10752.58,3891.84,2050.27,2216.13,1849.98,5014.8099999999995,23882.27,8870.5,1884.5449999999998,2306.1775,2236.1675,3524.2250000000004,605.12,1035.1675,1693.6375,1315.1725000000001,1545.4575
2024-01-03,3378.3900000000003,4376.5675,5400.51,3986.4625,3679.3599999999997,5043.8625,5285.16,11050.42,3926.13,2109.7575,2268.17,1898.5025,5021.0325,24139.7025,8999.55,1896.52,2340.9750000000004,2280.9075000000003,3513.5675,612.92,1099.725,1725.625,1334.11,1567.5525000000002
2024-01-10,3284.9925000000003,4213.145,5164.014999999999,3966.225,3546.415,5058.695,5160.11,10636.71,3811.16,2161.1375,2222.3925,1849.6174999999998,5001.4475,23290.2825,8593.727499999999,1759.565,2230.3975,2275.3825,3388.27,601.82,971.6975,1636.095,1297.77,1535.4925
2024-01-17,3260.11,4173.13,5121.235000000001,3988.015,3499.915,5040.0225,5113.75,10438.05,3761.34,2143.75,2163.11,1861.51,5022.59,22857.9375,8411.705,1721.5825,2202.6650000000004,2276.42,3302.4300000000003,604.76,933.7075,1620.1799999999998,1289.7925,1521.1675
2024-01-24,3248.7575,4012.7124999999996,4882.035,4004.295,3454.285,4888.3825,5139.6,9957.25,3843.0,2130.485,2115.4825,1840.54,4935.655000000001,22812.809999999998,8330.215,1703.695,2254.7525,2259.935,3264.5150000000003,623.51,931.95,1598.5325,1294.915,1518.4875
2024-01-31,3225.2425000000003,3917.08,4751.782499999999,4158.135,3270.835,5086.490000000001,5139.36,9576.46,3857.81,2317.05,2128.1225,1813.4775,4876.89,22645.855,7640.2625,1598.4750000000001,2259.4975,2358.78,3433.9950000000003,633.39,842.35,1496.0075,1282.1775,1562.08
2024-02-07,3322.74,3862.89,4961.8875,4229.675,3399.04,5177.5675,5310.03,9181.03,4003.39,2329.7875,2173.1324999999997,1854.6825,5048.14,23901.04,8139.1,1655.02,2341.565,2381.98,3373.0975,644.8,823.1700000000001,1594.205,1331.8774999999998,1587.525
2024-02-14,3355.1325,3947.375,5194.7575,4240.545,3445.8425,5244.325,5316.96,9486.76,4011.4,2339.0099999999998,2203.715,1879.8225,5121.135,24098.525,8187.8925,1688.2549999999999,2378.355,2375.3225,3484.0825000000004,645.78,813.3199999999999,1632.3775,1347.52,1604.0549999999998
2024-02-21,3432.7625,4078.625,5142.0375,4387.3675,3493.82,5414.1,5467.48,9841.86,4140.47,2473.1625,2273.285,1906.7675,5174.405,24248.31,8255.7925,1735.2775,2514.6,2476.8075000000003,3557.955,671.32,868.1175,1659.62,1367.7475,1647.935
2024-02-28,3480.5025,4211.815,5265.7125,4384.9425,3592.78,5382.1975,5439.78,9959.68,4127.58,2478.955,2310.4725,1927.445,5344.215,24334.5,8354.445,1836.9275,2601.4975,2435.4700000000003,3553.7974999999997,660.09,913.3075,1690.8200000000002,1379.1325,1667.535
2024-03-06,3557.5175,4284.4375,5345.592500000001,4451.405000000001,3693.1825,5474.035,5575.32,10416.23,4247.05,2572.81,2374.4475,1977.7524999999998,5476.790000000001,24485.93,8529.7625,1931.5925000000002,2705.8125,2545.72,3363.5175000000004,662.75,891.52,1745.165,1407.9925,1710.0825
2024-03-13,3581.1425,4362.4,5423.5,4385.905,3826.9575,5353.065,5548.1,10590.42,4156.08,2415.2700000000004,2423.4175,2031.5125000000003,5568.1325,25237.495,8566.375,1952.185,2663.155,2461.8775,3499.8599999999997,654.54,873.7825,1831.7399999999998,1424.1374999999998,1691.625
2024-03-20,3578.0200000000004,4409.2175,5479.505,4356.73,3827.0099999999998,5341.3,5572.0,10872.85,4195.97,2442.605,2474.58,2026.4724999999999,5546.9275,25327.237500000003,8394.275,1954.7675000000002,2678.1175,2479.795,3405.215,654.03,888.7950000000001,1829.8825,1412.6950000000002,1691.7775
2024-03-27,3521.8150000000005,4264.3099999999995,5219.1975,4370.6675000000005,3715.43,5347.1175,5464.96,10314.62,4166.77,2443.3450000000003,2457.77,1985.1599999999999,5536.1925,25132.18,8103.755,1855.085,2577.62,2500.7225,3415.205,652.01,839.6575,1744.405,1396.4775,1679.7324999999998
2024-04-03,3571.9449999999997,4357.5625,5371.15,4419.799999999999,3792.9350000000004,5441.805,5591.65,10739.82,4273.04,2558.125,2642.63,2033.7975000000001,5657.53,25425.605,8024.389999999999,1857.295,2618.8775,2489.96,3164.3050000000003,649.77,844.4200000000001,1777.0425,1418.8175,1698.26
2024-04-10,3513.74,4277.285,5297.4475,4373.405000000001,3725.7325,5451.705,5538.98,10556.42,4247.22,2559.2075,2663.9375,1993.85,5590.9,24415.6475,7924.0425000000005,1804.0974999999999,2597.42,2580.0525,3009.005,641.31,833.5375,1732.655,1398.5125000000003,1690.9025000000001
2024-04-17,3534.625,4195.245,5275.5,4446.58,3694.415,5607.500000000001,5656.88,10582.88,4382.44,2676.3599999999997,2651.9775,2016.1,5638.782499999999,24401.3875,7768.785,1809.8475,2689.3575,2616.48,2851.7275,652.63,791.24,1718.915,1406.65,1717.1175
2024-04-24,3513.955,4205.1875,5229.990000000001,4428.9725,3626.34,5492.610000000001,5629.62,10524.67,4298.44,2559.725,2576.1625,1973.2525,5588.209999999999,24954.0,7764.305,1779.0375,2643.1275,2584.9425,2746.0049999999997,656.79,803.9875000000001,1685.6399999999999,1400.0925,1690.3849999999998
2024-05-01,3614.6875,4365.985,5456.7325,4504.1775,3775.8624999999997,5497.085,5707.71,10746.93,4350.97,2523.9024999999997,2654.99,2022.8874999999998,5813.9475,25371.065,8149.665000000001,1877.19,2709.38,2552.085,3091.0175,671.95,814.9325000000001,1804.655,1439.7625,1717.96
2024-05-08,3640.1524999999997,4405.1725,5486.6325,4524.225,3811.845,5561.6525,5748.99,10872.7,4345.2,2564.5874999999996,2682.625,2043.9025000000001,5883.6675000000005,25988.6925,8284.6625,1865.8899999999999,2645.0275,2543.685,3077.925,672.04,819.97,1804.4274999999998,1455.0774999999999,1719.4675
2024-05-15,3639.41,4381.775,5470.162499999999,4563.827499999999,3784.8325,5623.23,5783.53,10879.59,4356.53,2521.215,2714.8225,2065.3975,5847.75,25430.017499999998,8240.2575,1843.995,2644.3599999999997,2572.2400000000002,3293.7500000000005,676.14,794.8299999999999,1770.0149999999999,1445.1675,1729.5825
2024-05-22,3679.7675,4416.672500000001,5470.5,4671.462500000001,3810.2425000000003,5767.715,5845.52,11052.8,4380.4,2609.9575,2717.5525,2076.77,5696.827499999999,25759.1475,8061.48,1862.9175,2661.9,2586.655,3739.2625000000003,701.95,786.9100000000001,1788.99,1461.5524999999998,1754.9750000000001
2024-05-29,3614.6525,4310.01,5326.150000000001,4623.3975,3728.35,5713.3675,5787.06,10948.27,4354.3,2679.255,2671.715,2047.8224999999998,5610.400000000001,25105.8425,7834.1475,1800.7199999999998,2588.7999999999997,2670.5675,3460.1575000000003,685.97,785.9875000000001,1735.9099999999999,1434.685,1737.8700000000001
2024-06-05,3605.6450000000004,4261.1275000000005,5308.044999999999,4565.7875,3748.6499999999996,5628.0225,5756.7,10534.47,4322.05,2589.755,2576.95,2063.0175,5702.629999999999,24720.802499999998,7881.22,1850.5525000000002,2610.3375,2745.3549999999996,3358.07,675.62,751.755,1766.6275,1433.01,1737.3125
2024-06-12,3541.4875,4191.9400000000005,5223.41,4494.3949999999995,3660.0750000000003,5559.9625,5719.4,10539.01,4320.3,2634.655,2547.4875,1988.2375,5668.214999999999,23677.510000000002,7785.987499999999,1870.0524999999998,2581.17,2794.4449999999997,3278.475,661.98,739.5075,1697.5175,1402.4475,1730.6975
2024-06-19,3535.0775000000003,4192.4725,5202.355,4498.110000000001,3653.3374999999996,5448.065,5683.52,10400.63,4321.99,2604.1475,2511.4,1994.7600000000002,5679.1075,22733.182500000003,7557.9325,1935.165,2687.0099999999998,2749.77,3116.3975,667.51,739.9749999999999,1739.6399999999999,1391.1575,1728.25
2024-06-26,3465.3750000000005,4046.3050000000003,4975.7575,4469.547500000001,3532.6975,5348.8324999999995,5641.03,10131.32,4303.53,2586.1049999999996,2484.0874999999996,1931.0500000000002,5573.97,22342.93,7301.0375,1857.6275,2610.835,2792.4325,2968.325,662.97,710.2675,1650.975,1371.9025,1698.1
2024-07-03,3467.165,4042.125,4928.055,4558.1849999999995,3487.7225,5439.6875,5661.87,10130.07,4350.25,2695.0024999999996,2498.9825,1907.22,5416.0975,22265.06,7099.37,1842.7275000000002,2693.7775,2907.4750000000004,2985.53,670.04,699.9775,1600.1325000000002,1368.94,1727.265
2024-07-10,3431.5025,3976.575,4857.295,4485.527499999999,3449.9275000000002,5312.2725,5619.36,9840.54,4341.41,2601.1225,2515.2125,1859.4225000000001,5489.755,21466.6175,7020.120000000001,1883.7075,2738.01,2941.9775,2770.25,661.83,677.1400000000001,1595.5075,1360.0325000000003,1705.8
